tag,context,y,x,mac_q,mac_sc_q
before_raw_cswitch_A,0,15,7,-29102,0
before_raw_cswitch_A,0,15,8,-13780,0
before_raw_cswitch_A,0,15,9,9011,0
before_raw_cswitch_A,0,15,10,5611,0
before_raw_cswitch_A,0,15,11,32852,0
before_raw_cswitch_A,0,15,12,633,0
before_raw_cswitch_A,0,15,13,23714,0
before_raw_cswitch_A,0,15,14,-38402,0
before_raw_cswitch_A,0,15,15,17506,0
before_raw_cswitch_A,0,15,16,-46347,0
before_raw_cswitch_A,0,15,17,-61313,0
before_raw_cswitch_A,0,15,18,47960,0
before_raw_cswitch_A,0,15,19,62122,0
before_raw_cswitch_A,0,15,20,46030,0
before_raw_cswitch_A,0,15,21,72180,0
before_raw_cswitch_A,0,15,22,-46749,0
before_raw_cswitch_A,0,15,23,21123,0
before_raw_cswitch_A,0,15,24,52958,0
before_raw_cswitch_A,0,15,25,-24223,0
before_raw_cswitch_A,0,15,26,-36355,0
before_raw_cswitch_A,0,15,27,-35481,0
before_raw_cswitch_A,0,15,28,69864,0
before_raw_cswitch_A,0,15,29,47517,0
before_raw_cswitch_A,0,15,30,6048,0
before_raw_cswitch_A,0,15,31,-27797,0
before_raw_cswitch_B,0,16,0,-1532,0
before_raw_cswitch_B,0,16,1,-40735,0
before_raw_cswitch_B,0,16,2,-13370,0
before_raw_cswitch_B,0,16,3,-39825,0
before_raw_cswitch_B,0,16,4,-4775,0
before_raw_cswitch_B,0,16,5,21037,0
before_raw_cswitch_B,0,16,6,-10171,0
before_raw_cswitch_B,0,16,7,-29102,0
before_raw_cswitch_B,0,16,8,-13780,0
before_raw_cswitch_B,0,16,9,9011,0
before_raw_cswitch_B,0,16,10,5611,0
before_raw_cswitch_B,0,16,11,32852,0
before_raw_cswitch_B,0,16,12,633,0
before_raw_cswitch_B,0,16,13,23714,0
before_raw_cswitch_B,0,16,14,-38402,0
before_raw_cswitch_B,0,16,15,17506,0
before_raw_cswitch_B,0,16,16,-46347,0
before_raw_cswitch_B,0,16,17,-61313,0
before_raw_cswitch_B,0,16,18,47960,0
before_raw_cswitch_B,0,16,19,62122,0
before_raw_cswitch_B,0,16,20,46030,0
before_raw_cswitch_B,0,16,21,72180,0
before_raw_cswitch_B,0,16,22,-46749,0
before_raw_cswitch_B,0,16,23,21123,0
before_raw_cswitch_B,0,16,24,52958,0
before_raw_cswitch_B,0,16,25,-24223,0
before_raw_cswitch_B,0,16,26,-36355,0
before_raw_cswitch_B,0,16,27,-35481,0
before_raw_cswitch_B,0,16,28,69864,0
before_raw_cswitch_B,0,16,29,47517,0
before_raw_cswitch_B,0,16,30,6048,0
before_raw_cswitch_B,0,16,31,-27797,0
before_raw_cswitch_B,0,17,0,-1532,0
before_raw_cswitch_B,0,17,1,-40735,0
before_raw_cswitch_B,0,17,2,-13370,0
before_raw_cswitch_B,0,17,3,-39825,0
before_raw_cswitch_B,0,17,4,-4775,0
before_raw_cswitch_B,0,17,5,21037,0
before_raw_cswitch_B,0,17,6,-10171,0
before_raw_cswitch_B,0,17,7,-29102,0
before_raw_cswitch_B,0,17,8,-13780,0
before_raw_cswitch_B,0,17,9,9011,0
before_raw_cswitch_B,0,17,10,5611,0
before_raw_cswitch_B,0,17,11,32852,0
before_raw_cswitch_B,0,17,12,633,0
before_raw_cswitch_B,0,17,13,23714,0
before_raw_cswitch_B,0,17,14,-38402,0
before_raw_cswitch_B,0,17,15,17506,0
before_raw_cswitch_B,0,17,16,-46347,0
before_raw_cswitch_B,0,17,17,-61313,0
before_raw_cswitch_B,0,17,18,47960,0
before_raw_cswitch_B,0,17,19,62122,0
before_raw_cswitch_B,0,17,20,46030,0
before_raw_cswitch_B,0,17,21,72180,0
before_raw_cswitch_B,0,17,22,-46749,0
before_raw_cswitch_B,0,17,23,21123,0
before_raw_cswitch_B,0,17,24,52958,0
before_raw_cswitch_B,0,17,25,-24223,0
before_raw_cswitch_B,0,17,26,-36355,0
before_raw_cswitch_B,0,17,27,-35481,0
before_raw_cswitch_B,0,17,28,69864,0
before_raw_cswitch_B,0,17,29,47517,0
before_raw_cswitch_B,0,17,30,6048,0
before_raw_cswitch_B,0,17,31,-27797,0
before_raw_cswitch_B,0,18,0,-1532,0
before_raw_cswitch_B,0,18,1,-40735,0
before_raw_cswitch_B,0,18,2,-13370,0
before_raw_cswitch_B,0,18,3,-39825,0
before_raw_cswitch_B,0,18,4,-4775,0
before_raw_cswitch_B,0,18,5,21037,0
before_raw_cswitch_B,0,18,6,-10171,0
before_raw_cswitch_B,0,18,7,-29102,0
before_raw_cswitch_B,0,18,8,-13780,0
before_raw_cswitch_B,0,18,9,9011,0
