tag,context,y,x,mac_q,mac_sc_q
before_raw_cswitch_A,0,14,28,31309,0
before_raw_cswitch_A,0,14,29,-54115,0
before_raw_cswitch_A,0,14,30,8621,0
before_raw_cswitch_A,0,14,31,618,0
before_raw_cswitch_A,0,15,0,63598,0
before_raw_cswitch_A,0,15,1,25270,0
before_raw_cswitch_A,0,15,2,-111260,0
before_raw_cswitch_A,0,15,3,81571,0
before_raw_cswitch_A,0,15,4,-148947,0
before_raw_cswitch_A,0,15,5,8142,0
before_raw_cswitch_A,0,15,6,65158,0
before_raw_cswitch_A,0,15,7,-57626,0
before_raw_cswitch_A,0,15,8,-8511,0
before_raw_cswitch_A,0,15,9,50470,0
before_raw_cswitch_A,0,15,10,-94091,0
before_raw_cswitch_A,0,15,11,68982,0
before_raw_cswitch_A,0,15,12,7909,0
before_raw_cswitch_A,0,15,13,-82782,0
before_raw_cswitch_A,0,15,14,42176,0
before_raw_cswitch_A,0,15,15,57926,0
before_raw_cswitch_A,0,15,16,49742,0
before_raw_cswitch_A,0,15,17,-18781,0
before_raw_cswitch_A,0,15,18,70518,0
before_raw_cswitch_A,0,15,19,39352,0
before_raw_cswitch_A,0,15,20,-93767,0
before_raw_cswitch_A,0,15,21,40139,0
before_raw_cswitch_A,0,15,22,-36447,0
before_raw_cswitch_A,0,15,23,-38008,0
before_raw_cswitch_A,0,15,24,-47685,0
before_raw_cswitch_A,0,15,25,122773,0
before_raw_cswitch_A,0,15,26,-91883,0
before_raw_cswitch_A,0,15,27,-78786,0
before_raw_cswitch_A,0,15,28,31309,0
before_raw_cswitch_A,0,15,29,-54115,0
before_raw_cswitch_A,0,15,30,8621,0
before_raw_cswitch_A,0,15,31,618,0
before_raw_cswitch_B,0,16,0,63598,0
before_raw_cswitch_B,0,16,1,25270,0
before_raw_cswitch_B,0,16,2,-111260,0
before_raw_cswitch_B,0,16,3,81571,0
before_raw_cswitch_B,0,16,4,-148947,0
before_raw_cswitch_B,0,16,5,8142,0
before_raw_cswitch_B,0,16,6,65158,0
before_raw_cswitch_B,0,16,7,-57626,0
before_raw_cswitch_B,0,16,8,-8511,0
before_raw_cswitch_B,0,16,9,50470,0
before_raw_cswitch_B,0,16,10,-94091,0
before_raw_cswitch_B,0,16,11,68982,0
before_raw_cswitch_B,0,16,12,7909,0
before_raw_cswitch_B,0,16,13,-82782,0
