tag,context,y,x,mac_q,mac_sc_q
before_raw_cswitch_A,0,15,1,329080883,0
before_raw_cswitch_A,0,15,2,-5059795573,0
before_raw_cswitch_A,0,15,3,-1767978457,0
before_raw_cswitch_A,0,15,4,-101301455,0
before_raw_cswitch_A,0,15,5,4679953467,0
before_raw_cswitch_A,0,15,6,209179362,0
before_raw_cswitch_A,0,15,7,-4892146525,0
before_raw_cswitch_A,0,15,8,-7168290945,0
before_raw_cswitch_A,0,15,9,1687878080,0
before_raw_cswitch_A,0,15,10,3594720477,0
before_raw_cswitch_A,0,15,11,-2018283723,0
before_raw_cswitch_A,0,15,12,-687842491,0
before_raw_cswitch_A,0,15,13,-196349851,0
before_raw_cswitch_A,0,15,14,-488879943,0
before_raw_cswitch_A,0,15,15,1165507095,0
before_raw_cswitch_A,0,15,16,-1114182414,0
before_raw_cswitch_A,0,15,17,185795803,0
before_raw_cswitch_A,0,15,18,-241551042,0
before_raw_cswitch_A,0,15,19,-4323243825,0
before_raw_cswitch_A,0,15,20,-3547812335,0
before_raw_cswitch_A,0,15,21,-3996522636,0
before_raw_cswitch_A,0,15,22,-2226435483,0
before_raw_cswitch_A,0,15,23,4903426969,0
before_raw_cswitch_A,0,15,24,-914340737,0
before_raw_cswitch_A,0,15,25,-170986737,0
before_raw_cswitch_A,0,15,26,-1194319452,0
before_raw_cswitch_A,0,15,27,2903920140,0
before_raw_cswitch_A,0,15,28,-1558581853,0
before_raw_cswitch_A,0,15,29,2674895414,0
before_raw_cswitch_A,0,15,30,-658373871,0
before_raw_cswitch_A,0,15,31,-111756540,0
before_raw_cswitch_B,0,16,0,5593364153,0
before_raw_cswitch_B,0,16,1,3485753340,0
before_raw_cswitch_B,0,16,2,-2103128817,0
before_raw_cswitch_B,0,16,3,1280030401,0
before_raw_cswitch_B,0,16,4,1156895318,0
before_raw_cswitch_B,0,16,5,-1761499253,0
before_raw_cswitch_B,0,16,6,-68175700,0
before_raw_cswitch_B,0,16,7,-1829105154,0
before_raw_cswitch_B,0,16,8,3296798622,0
before_raw_cswitch_B,0,16,9,-345874068,0
before_raw_cswitch_B,0,16,10,-2034812703,0
before_raw_cswitch_B,0,16,11,411837316,0
before_raw_cswitch_B,0,16,12,2634156813,0
before_raw_cswitch_B,0,16,13,-4836601478,0
before_raw_cswitch_B,0,16,14,6247911327,0
before_raw_cswitch_B,0,16,15,-2495727212,0
before_raw_cswitch_B,0,16,16,-3398755367,0
before_raw_cswitch_B,0,16,17,4569946348,0
before_raw_cswitch_B,0,16,18,3192469966,0
before_raw_cswitch_B,0,16,19,-1943027900,0
before_raw_cswitch_B,0,16,20,-4641486766,0
before_raw_cswitch_B,0,16,21,4841968985,0
before_raw_cswitch_B,0,16,22,-1348726030,0
before_raw_cswitch_B,0,16,23,-3991449504,0
before_raw_cswitch_B,0,16,24,-728592802,0
before_raw_cswitch_B,0,16,25,2980923043,0
before_raw_cswitch_B,0,16,26,-4274523979,0
before_raw_cswitch_B,0,16,27,2538503464,0
before_raw_cswitch_B,0,16,28,352511904,0
before_raw_cswitch_B,0,16,29,47134312,0
before_raw_cswitch_B,0,16,30,-1429420960,0
before_raw_cswitch_B,0,16,31,-3806560893,0
before_raw_cswitch_B,0,17,0,2278626890,0
before_raw_cswitch_B,0,17,1,223085802,0
before_raw_cswitch_B,0,17,2,220783091,0
before_raw_cswitch_B,0,17,3,6021423415,0
